,Country,Deaths,E,F,H,I,OnsetCases,R,S
89,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.311108843653
90,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.0455608353095
91,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.535639036292
92,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.1100987168763
93,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.4850275670992
94,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.2400410317875
95,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.5049762954934
96,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.7297602952717
97,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.3874810965413
98,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.22391744800103
99,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.1555544218265
100,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.9664837967302
101,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.1353518862932
102,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.6182874123394
103,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.7303730399096
104,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.0426022424792
105,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.6586924834062
106,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.245091665671
107,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.4157979891474
108,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.0426022424792
109,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.5020177026631
110,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.78776824654
111,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.9602076735712
112,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.4877323527903
113,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0163773909259
