,Country,Deaths,E,F,H,I,OnsetCases,R,S
0,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Liberia,1.4142135623730951,0.7071067811865476,1.4142135623730951,2.8284271247461903,4.242640687119285,0.0,0.0,0.7071067811865476
2,Liberia,0.0,4.949747468305833,0.0,2.1213203435596424,4.242640687119285,1.4142135623730951,0.7071067811865476,3500.17856687341
3,Liberia,2.1213203435596424,5.656854249492381,2.1213203435596424,0.7071067811865476,1.4142135623730951,1.4142135623730951,1.4142135623730951,7806.458864299485
4,Liberia,0.7071067811865476,0.0,0.7071067811865476,1.4142135623730951,4.242640687119285,2.1213203435596424,2.8284271247461903,12330.528050331015
5,Liberia,1.4142135623730951,7.0710678118654755,2.1213203435596424,4.949747468305833,6.363961030678928,0.7071067811865476,3.5355339059327378,10382.448868162077
6,Liberia,0.7071067811865476,6.363961030678928,2.8284271247461903,5.656854249492381,6.363961030678928,0.7071067811865476,2.8284271247461903,7117.029752642601
7,Liberia,1.4142135623730951,5.656854249492381,0.7071067811865476,1.4142135623730951,2.8284271247461903,2.8284271247461903,4.242640687119285,11923.94165114875
8,Liberia,1.4142135623730951,10.606601717798213,3.5355339059327378,1.4142135623730951,4.242640687119285,0.7071067811865476,7.7781745930520225,11771.913693193643
9,Liberia,1.4142135623730951,11.313708498984761,2.1213203435596424,0.7071067811865476,4.949747468305833,3.5355339059327378,5.656854249492381,13531.90247156696
10,Liberia,1.4142135623730951,11.313708498984761,0.0,1.4142135623730951,0.0,3.5355339059327378,2.8284271247461903,13979.501064058044
11,Liberia,2.1213203435596424,11.313708498984761,2.1213203435596424,2.8284271247461903,5.656854249492381,2.1213203435596424,2.8284271247461903,8601.95399313435
12,Liberia,0.7071067811865476,9.192388155425117,0.7071067811865476,0.7071067811865476,5.656854249492381,0.7071067811865476,1.4142135623730951,8638.016438974864
13,Liberia,0.0,18.384776310850235,0.0,0.7071067811865476,0.7071067811865476,6.363961030678928,2.1213203435596424,8427.298618181274
14,Liberia,0.0,19.79898987322333,0.7071067811865476,1.4142135623730951,0.7071067811865476,1.4142135623730951,2.1213203435596424,3711.603494448188
15,Liberia,0.7071067811865476,16.97056274847714,1.4142135623730951,2.1213203435596424,0.0,2.1213203435596424,2.1213203435596424,3230.7708832413355
16,Liberia,0.0,19.091883092036785,3.5355339059327378,3.5355339059327378,5.656854249492381,2.1213203435596424,2.1213203435596424,12691.152508736155
17,Liberia,2.8284271247461903,20.506096654409877,5.656854249492381,6.363961030678928,2.8284271247461903,1.4142135623730951,4.242640687119285,14114.558459264676
18,Liberia,2.1213203435596424,19.091883092036785,1.4142135623730951,9.192388155425117,5.656854249492381,0.7071067811865476,7.7781745930520225,10711.96062819501
19,Liberia,2.8284271247461903,16.263455967290593,2.1213203435596424,4.242640687119285,0.7071067811865476,4.242640687119285,7.0710678118654755,9550.18418670551
20,Liberia,1.4142135623730951,12.020815280171307,2.1213203435596424,5.656854249492381,0.7071067811865476,4.242640687119285,5.656854249492381,10501.242807401417
