,Country,Deaths,E,F,H,I,OnsetCases,R,S
0,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441790.0
1,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441790.0
2,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442103.0
3,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442251.0
4,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442429.5
5,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442689.5
6,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442888.0
7,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443038.5
8,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443222.5
9,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443512.0
10,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443574.5
11,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443421.5
12,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443478.0
13,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443547.0
14,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443694.0
15,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444104.0
16,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443911.5
17,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444200.5
18,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443812.5
19,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444223.5
20,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444404.0
21,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444915.5
22,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444172.0
23,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443961.5
24,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444331.0
25,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444459.0
26,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443883.5
27,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443383.0
28,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443409.5
29,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443139.5
30,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442752.5
31,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443008.0
32,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442692.0
33,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443222.0
34,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443053.5
35,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442961.5
36,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442702.0
37,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442451.0
38,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442469.0
39,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442618.0
40,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442327.5
41,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442836.0
42,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442294.0
43,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442622.5
44,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442597.0
45,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442717.5
46,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442935.0
47,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443080.0
48,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443082.5
49,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443172.5
50,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443467.5
51,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443513.5
52,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443451.5
53,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443591.0
54,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443308.5
55,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443506.0
56,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443574.5
57,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444048.5
58,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443278.0
59,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443683.0
60,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442720.5
61,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442746.0
62,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443046.5
63,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443306.5
64,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443263.5
65,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442716.5
66,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443364.0
67,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442655.0
68,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443050.5
69,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443155.0
70,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443481.5
71,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443435.5
72,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443300.0
73,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443476.0
74,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443039.5
75,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443024.0
76,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442301.5
77,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442483.0
78,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441946.0
79,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442188.0
80,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442431.0
81,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442597.5
82,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442521.5
83,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442077.5
84,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443037.5
85,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442206.5
86,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442327.0
87,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442703.0
88,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443159.0
89,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443371.0
90,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443061.0
91,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442852.0
92,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442301.5
93,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442458.0
94,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442329.0
95,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442265.0
96,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442107.0
97,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441923.5
98,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441909.0
99,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442239.5
100,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441961.0
101,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442131.5
102,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441763.0
103,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442120.5
104,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441596.0
105,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441783.0
106,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441690.0
107,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441708.5
108,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441699.0
109,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442181.0
110,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442046.5
111,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442361.5
112,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442613.5
113,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442383.5
114,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441902.0
115,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442465.0
116,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442311.0
117,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442434.5
118,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442350.0
119,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442472.5
120,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442571.5
121,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442401.5
122,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442880.0
123,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442422.0
124,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442718.0
125,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442918.5
126,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442376.0
127,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442404.5
128,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442246.5
129,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441380.5
130,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441864.5
131,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442019.0
132,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441839.5
133,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442048.0
134,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442074.0
135,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441960.5
136,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441614.0
137,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442017.5
138,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441555.5
139,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441572.0
140,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441183.0
141,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441256.0
142,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441148.5
143,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441782.5
144,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441952.5
145,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442151.0
146,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442273.0
147,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442152.0
148,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442169.5
149,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442394.0
150,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442152.0
151,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441537.5
152,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441349.0
153,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441500.0
154,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441471.0
155,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441555.0
156,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441967.0
157,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441803.5
158,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441735.0
159,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441802.5
160,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442163.5
161,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442041.0
162,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441547.5
163,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441836.5
164,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442375.0
165,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441734.0
166,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441603.0
167,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442019.0
168,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441399.5
169,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441019.0
170,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441170.0
171,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441278.5
172,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441132.0
173,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441043.0
174,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441116.5
175,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440741.0
176,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440651.0
177,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440770.5
178,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441149.5
179,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441025.5
180,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441285.5
181,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440053.0
182,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440053.0
183,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439810.0
184,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439302.5
185,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439292.5
186,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439573.0
187,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439811.0
188,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439737.0
189,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439547.0
190,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439789.0
191,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440108.5
192,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440488.5
193,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440780.0
194,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440685.5
195,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440939.0
196,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440764.0
197,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439912.0
198,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439959.0
199,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440471.0
200,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440274.0
201,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440449.0
202,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439945.0
203,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439600.5
204,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439457.0
205,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439234.5
206,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439061.0
207,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439306.5
208,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439068.5
