,Country,Deaths,E,F,H,I,OnsetCases,R,S
0,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.83261120685233
3,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.2777413171634
4,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.4740597475554
5,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.06045892982
6,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.3813101037413
7,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2648.822002324807
8,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.4630919280116
9,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.0839789956826
10,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713.8758261939693
11,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3353.1003563866084
12,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3179.152088214718
13,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625.487478545651
14,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.693539306311
15,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.73935394876
16,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.4431431996175
17,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.0310216782973
18,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.10295604194
19,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.2097372284875
20,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2643.872254856501
21,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.158618145016
22,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809.3352416541534
23,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087.935313441653
24,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3166.4241661533597
25,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785.293611093811
26,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.048011813861
27,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0316344229354
28,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.0839789956826
29,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211.6790001492986
30,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.985565973347
31,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.758689932516
32,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627.4577874869888
33,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.5627304396226
34,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2946.5139572043436
35,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3386.3343751023763
36,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793.6278810658273
37,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3606.2445840513924
38,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3425.932354848823
39,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3162.1815254662406
40,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3512.1993821535816
41,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.745630071919
42,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.803891830327
43,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.2014741946346
44,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.0040354053262
45,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532.7054788079913
46,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.2811639778515
47,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4474.5717113484725
48,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.933580338098
49,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4411.63920782287
50,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.588088739399
51,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5226.226219749773
52,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5226.93332653096
53,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5409.366876077089
54,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6050.7127266132875
55,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5745.242597140698
56,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6348.404681492823
57,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.014241803452
58,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6006.164999398535
59,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6506.089493697424
60,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7013.792162589365
61,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7355.324737902467
62,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6928.93934884698
63,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6866.713952102563
64,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445.27831051538
65,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6704.079392429657
66,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7366.638446401452
67,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7517.959297575373
68,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6855.400243603578
69,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6642.561102466428
70,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7543.415141698089
71,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6856.107350384765
72,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6132.0300064497405
73,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6003.336572273788
74,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5599.5786002162695
75,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5673.117705459671
76,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5190.870880690445
77,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5224.8120061874
78,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4457.601148599995
79,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4990.052554833466
80,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4343.049850047775
81,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4481.642779160338
82,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226.377231151994
83,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.9636303342595
84,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813.426870939051
85,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3575.8389924603707
86,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3351.686142824235
87,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367.9495987915257
88,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191.8800102760756
