,Country,Deaths,E,F,H,I,OnsetCases,R,S
209,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442996.5
210,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443364.5
211,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443249.5
212,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443154.5
213,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443319.0
214,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443368.5
215,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443070.5
216,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442806.0
217,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442972.0
218,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443227.5
219,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442920.0
220,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442245.0
221,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442409.5
222,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442419.0
223,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442614.5
224,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442585.5
225,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442421.5
226,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442065.0
227,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442506.0
228,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442010.0
229,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441851.0
230,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442443.5
231,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442697.5
232,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442424.5
233,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442340.5
234,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442929.0
235,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443194.5
236,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442776.5
237,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442167.0
238,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441794.0
239,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442260.0
240,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441942.5
241,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442150.5
242,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442367.0
243,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442216.0
244,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441636.5
245,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441833.0
246,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441624.0
247,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441603.0
248,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441689.0
249,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441699.5
250,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441373.5
251,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441057.5
252,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441690.0
253,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442334.5
254,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441840.0
255,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441983.0
256,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440950.5
257,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441260.0
258,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441276.5
259,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441706.0
260,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441359.5
261,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441882.5
262,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441709.5
263,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440891.0
264,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441262.0
265,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440930.5
266,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440702.0
267,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441346.5
268,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441354.5
269,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441212.0
270,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441394.5
271,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441351.5
272,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441349.5
273,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441155.5
274,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442256.0
275,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442228.5
276,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442204.5
277,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442217.5
278,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441780.5
279,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442136.5
280,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442071.0
281,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442125.0
282,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442145.5
283,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442386.5
284,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442333.0
285,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442574.5
286,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442758.0
287,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442506.0
288,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442786.0
289,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442772.5
290,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442815.5
291,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442250.0
292,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442034.5
293,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442330.5
294,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442090.0
295,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441590.0
296,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441672.0
297,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441734.5
298,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441343.5
299,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441007.5
300,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441197.0
301,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442221.5
302,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442002.0
303,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441923.0
304,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441868.5
305,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441950.5
306,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441386.0
307,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441284.0
308,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441512.5
309,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441141.5
310,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441305.5
311,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440899.0
312,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441498.5
313,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441582.5
314,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441618.0
315,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441215.0
316,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442324.0
317,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442014.5
318,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441612.5
319,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441474.0
320,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441385.5
321,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440864.5
322,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440537.5
323,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440459.5
324,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440455.5
325,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440906.5
326,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441060.5
327,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441137.5
328,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441524.5
