,Country,Deaths,E,F,H,I,OnsetCases,R,S
89,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.668181006535
90,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.4231944712233
91,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.5537495307724
92,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.8805178903542
93,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0407640085654
94,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.9114344382922
95,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.4877323527903
96,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.909955141877
97,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.55844122715712
98,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.8418459228418
99,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.2388155425118
100,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.876946552886
101,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.5403307326768
102,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.3651865199548
103,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.4005409571382
104,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33452377915607
105,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.41630560342617
106,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.7392488184004
107,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.3185053257288
108,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.353605955773
109,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.3916651786474
110,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.4671708797582
111,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.5632380539012
112,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.969083452062
113,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.9173516239527
114,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1335136523794
115,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.3422791987304
116,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79036790187178
117,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71067811865476
118,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.27059864222701
119,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2670273047588
120,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0508652763321
121,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.15642097360376
122,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.6574669941303
123,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.52543263816605
124,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.2152954766495
125,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.6402230514272
126,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.1772362537751
127,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1269837220809
128,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.61374439273462
129,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.8778131046631
130,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.9554108468271
131,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.3092706097393
132,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0550493584382
133,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.5331880577404
134,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.2854967367377
135,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.3407999023152
136,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.75082938258225
137,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.39191898578665
138,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.8546519762995
139,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.960820418209
140,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.2474375138634
141,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.5554826343268
142,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656854249492381
143,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2497833620557
144,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.47518010647187
145,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.5340546095176
146,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.31580054003783
147,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2468247692254
148,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0939751330898
149,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.86056916196
150,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.8742417671949
151,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.8347032479054
152,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5676759431466
153,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.9170978168133
154,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.5560953789648
155,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.3342699720167
156,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.5159441150373
157,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.18733752154178
158,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.03657992645927
159,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.9036790187178
160,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.97056274847714
161,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.35385976291224
162,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.6559876977152
163,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.33661582020915
164,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.556961930742
165,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.8742417671949
166,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0113267570425
167,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.7362902255701
168,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.2186130069783
169,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.7125163525686
170,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.4404384139264
171,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.7665940288702
172,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.625683894415
173,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.864499436927
174,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.6554800834365
175,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785.293611093811
176,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419.719405220366
177,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.001330619635
178,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441.4887040349267
179,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3354.5145699489813
180,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2627.6087988892104
181,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.04520189781083
184,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.12489168102785
185,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.668181006535
186,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.4743135546946
187,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.9795436573272
188,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.2524881477467
189,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.9661248592317
190,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.2159082212875
191,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.2429996246178
192,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.2415203282028
193,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.705119870493
194,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.5442610076434
195,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.4639584797887
196,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.4532444673841
197,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.6081861445728
198,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.9801564019651
199,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0857120992368
200,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.293252156312
201,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.1570337182417
202,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.6830791010457
203,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.450539681693
204,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.9385258416225
205,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.0419894978413
206,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.1891757554556
207,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.023266258723
208,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.7431790933674
209,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.216267158786
210,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2554.776800426996
211,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629.7301192327704
212,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.67568261897
213,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.3664120092305
214,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.7446583897824
215,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.764248180678
216,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.6601717798212
217,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.6786412118001
218,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.3815639108807
219,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.306924761547
220,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.2968234937803
221,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.9486271093892
222,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.483294463545
223,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.5442610076434
224,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421.1336187827387
225,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.6432867746166
226,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.5831867822953
227,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.121425473919
228,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561.847868238862
229,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.4624791833735
230,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.3958492607535
231,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.231419060436
232,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.7612895878476
233,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0809152724929
234,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.8159800087872
235,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.8195513462554
236,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.9209229614209
237,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.6021638285528
238,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.39191898578665
239,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.84419177103415
240,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.85847712090697
241,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.3128419472075
242,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.07821048680188
243,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.80317395532944
244,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0794359760778
245,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.4671708797582
246,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.07673119038674
247,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.1477990022522
248,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.559666716433
249,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.3170260293136
250,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.2123368838193
251,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.6875169902911
252,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.4339084836279
253,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0544366138003
254,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.4320702497141
255,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.3565645486033
256,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.6910883277593
257,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.2200923033936
258,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0615792887367
259,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.7300141024109
260,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.2569260369921
261,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.91230099006935
262,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.197797726807
263,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.1748904055828
264,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0556621030762
265,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.883222676045
266,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.691701072397
267,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.273303427918
268,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.96551211459379
269,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.99852070358486
270,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.1856044179874
271,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.7913395840083
272,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.4461017924477
273,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.7886347983174
274,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.166881178869
275,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.0369388639579
276,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.1532085736342
277,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.4048301696034
278,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.3367209505686
279,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.026583789052
280,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783.8793975314375
281,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.584412271571
282,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474.1666273717296
283,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.950465343303
284,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2855.297182431279
285,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.291519052758
286,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.9691885824213
287,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2237.992962455423
288,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.374167428805
289,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.8760800011087
290,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.6031355106893
291,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.450898619192
292,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.9412306273134
293,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.4645712244264
294,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.7957774732538
295,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.9397513308986
296,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.7761876823583
297,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.0310216782973
298,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.2959569420032
299,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.7524138093568
300,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.5573208682406
301,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.925465981026
302,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.5974721321681
303,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.9658710520923
304,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.4463555995869
305,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.8064914856584
306,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.7915933911477
307,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.2709575797255
308,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.6221125569468
309,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.6134905855954
310,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.9524522539969
311,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0107140124046
