,Country,Deaths,E,F,H,I,OnsetCases,R,S
4231,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0392847121502
4232,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.102343297302
4233,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.2453454728103
4234,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6639969244288
4235,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.41273426595797
4236,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.5935418572012
4237,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.41273426595797
4238,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67766952966369
4239,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.2949852598665
4240,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.3990616607231
4241,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.8132752230961
4242,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.72287142747452
4243,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.8132752230961
4244,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.60512242138307
4245,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.7859300126264
4246,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.2768747653862
4247,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.6545084013001
4248,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.5641046056784
4249,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8489885977782
4250,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.8353159925432
4251,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.1591257592947
4252,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.19693117503
4253,Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.4681425618946
