,Country,Deaths,E,F,H,I,OnsetCases,R,S
0,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.5756851698602
3,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.16356364854016
4,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.26049737446033
5,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.3214639185591
6,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.608439951712
7,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.2016228714146
8,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.4534982745233
9,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.6437943888955
10,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.6036431249679
11,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.77312395916867
12,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.3523804664971
13,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.90872965260115
14,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.98484809834997
15,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.5290039756342
16,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.4421715174808
17,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8563850798539
18,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.6036431249679
19,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.5620125646253
20,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.842712474619
21,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.04224330498056
22,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.239682094289
23,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9863273947651
24,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.9049045079937
25,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.497833620557
26,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.93964620053913
27,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0214280248092
28,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.038418160373
29,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.976585064497
30,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.9501064058045
31,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.406563273158
32,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.3607486307094
33,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.9221484506968
34,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.1002512562491
35,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.3113626507924
36,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.23463146040564
37,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.6295090390226
38,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.8632739476511
39,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.3860018001261
40,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0939751330898
41,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.08030252785494
42,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.3250352560273
43,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.6363979068196
44,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.8279195104676
45,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.5278836167176
46,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.3476887701124
47,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.8939366884497
48,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.8243481729994
49,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.2831508885454
50,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.823481621222
51,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.205299339242
52,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.5858915679864
53,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152.282030529629
54,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.484519952821
55,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2698.3194770078653
56,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2706.0976516009173
57,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3380.677520852884
58,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.3905448197306
59,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320.573444452027
60,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4012.830983233657
61,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4501.441769033561
62,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958.9398564612575
63,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451.086176167095
64,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.473911070775
65,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924.998730964304
66,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4258.197036305389
67,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.9451609022803
68,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.988270759038
69,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478.814352035592
70,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4121.725427536386
71,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.3213152417793
72,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.4872247385115
73,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.3522317897173
74,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.7426714790886
75,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4252.540182055896
76,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5564.2232611569425
77,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5354.212547144538
78,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4835.196169753612
79,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5574.829862874741
80,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6054.24826051922
81,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6648.925063497107
82,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7268.350603816522
83,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7374.416620994504
84,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7067.532277959543
85,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6872.370806352055
86,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6704.786499210843
87,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6554.8798615992955
88,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6477.098115668775
