,Country,Deaths,E,F,H,I,OnsetCases,R,S
0,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0874452027914
3,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.9482681718907
4,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.81980515339464
5,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.6351724175438
6,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.273303427918
7,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0321420372138
8,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.1936136447009
9,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.9215357060588
10,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.3327906756017
11,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.7535341682732
12,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.2905473706211
13,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.9732675341681
14,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.84541726031
15,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.4011537017761
16,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0413767532033
17,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.7930726875628
18,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.8998538741102
19,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.8397538817887
20,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.05591591021545
21,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.2985565973347
22,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.4291116568838
23,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.6940469205896
24,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.1237713221112
25,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.7282809988565
26,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.4885989045674
27,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.4612536940976
28,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.2861094813757
29,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.7907268393703
30,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.5632380539012
31,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.8439379638949
32,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.034846822905
33,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.0018382339138
34,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.814500712372
35,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.41987694089437
36,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.80970388562795
37,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.03510063004416
38,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.1147904132612
39,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.2590180780452
40,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.768432262784
41,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.7312395916867
42,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.039030905011
43,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.9595949289333
44,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.7880220536795
45,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.4433970067566
46,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.4110011624034
47,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.8998538741102
48,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.8115421195416
49,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.804145637466
50,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.2097372284875
51,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085.1068863169066
52,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2675.6920600098956
53,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.4336546764885
54,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.9206691542815
55,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0277041479685
56,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.6429278371181
57,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0291834443835
58,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.3988078535838
59,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507.4006460874975
60,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.3132008847062
61,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.4315626354355
62,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.9691885824213
63,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.282284336768
64,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.1100987168763
65,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.632572762212
66,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414.7696577520596
67,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.7770542341354
68,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.0577541441291
69,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.5073221436858
70,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.5382386916237
71,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.5346673541555
72,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.36814511278504
73,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.2331521639906
74,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.9631662664015
75,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.1900423072327
76,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.1025971044414
77,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.03510063004416
78,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0071426749364
79,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.5626253092632
80,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.1650429449553
81,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.7133829043457
82,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.5073221436858
83,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.277487510024
84,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.942963730868
85,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.6958851545032
86,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.672977833279
87,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.8279195104676
88,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.6801205082154
