,Country,Deaths,E,F,H,I,OnsetCases,R,S
209,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440400.0
210,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441084.5
211,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440954.0
212,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440525.5
213,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440586.0
214,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440607.0
215,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440330.5
216,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440054.5
217,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439718.0
218,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439195.0
219,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438997.0
220,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439180.5
221,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439500.0
222,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439361.0
223,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439026.0
224,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439127.0
225,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439089.0
226,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439257.5
227,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439115.5
228,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439246.5
229,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439201.0
230,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439882.5
231,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439689.5
232,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439564.5
233,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439337.5
234,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439425.0
235,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439258.5
236,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439455.5
237,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439642.0
238,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439062.5
239,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439519.0
240,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439274.0
241,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439417.0
242,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439443.0
243,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439754.0
244,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439833.0
245,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439976.5
246,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440289.0
247,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439932.0
248,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440324.5
249,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439947.5
250,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439951.5
251,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440023.5
252,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439902.5
253,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440037.5
254,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440240.0
255,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440225.0
256,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439715.5
257,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439719.5
258,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439877.0
259,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439913.5
260,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439116.0
261,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439473.5
262,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439759.5
263,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440005.0
264,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439886.0
265,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439543.5
266,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439912.0
267,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439998.5
268,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440302.0
269,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440631.5
270,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440297.0
271,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440894.5
272,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440682.0
273,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440780.0
274,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441422.0
275,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441403.5
276,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441170.0
277,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441425.0
278,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441948.0
279,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442123.5
280,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441747.5
281,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441993.5
282,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441518.0
283,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441795.0
284,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441618.5
285,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441898.5
286,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441572.0
287,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441892.0
288,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441020.5
289,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441175.0
290,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441756.5
291,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441656.5
292,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441817.5
293,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441276.0
294,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442335.5
295,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442363.0
296,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442528.5
297,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442351.0
298,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441685.5
299,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441827.5
300,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441996.5
301,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442154.0
302,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442096.0
303,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442233.0
304,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441978.0
305,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441740.0
306,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441857.5
307,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441840.5
308,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441644.5
309,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441267.5
310,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441839.5
311,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442221.5
312,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441754.5
313,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441880.5
314,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441742.0
315,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441725.0
316,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441577.5
317,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441752.5
318,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441462.0
319,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441455.5
320,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441010.0
321,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440906.0
322,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441231.5
323,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441536.0
324,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441545.0
325,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441755.0
326,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441924.0
327,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442199.0
328,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441925.0
